L1,L1 Slug,L2 #,L2,L2 Slug,L3 #,L3,L3 Slug,L4 #,L4 Group,L4 Type,L4 Slug
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,7,Autonomous Vehicle Startups,autonomous-vehicle-startups,1,Transportation,Autonomous Vehicles,transportation-autonomous-vehicles
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,1,Event Innovation,Ticketing Innovation,event-innovation-ticketing-innovation
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,2,Event Innovation,Hybrid Event Tech,event-innovation-hybrid-event-tech
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,3,Event Innovation,Sponsorship Tech,event-innovation-sponsorship-tech
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,4,Event Innovation,Badge & Check-In,event-innovation-badge-check-in
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,5,Legal Innovation Startups,Online Dispute Resolution,legal-innovation-startups-online-dispute-resolution
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,6,Legal Innovation Startups,Contract Tech Startup,legal-innovation-startups-contract-tech-startup
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,7,Legal Innovation Startups,RegTech Startup,legal-innovation-startups-regtech-startup
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,8,Self-Driving Tech Startups,self-driving-tech-startups,8,Legal Innovation Startups,IP Tech,legal-innovation-startups-ip-tech
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,9,Robotaxi Startups,robotaxi-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,10,Autonomous Trucking Startups,autonomous-trucking-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,11,Autonomous Delivery Startups,autonomous-delivery-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,12,Sidewalk Robot Delivery Startups,sidewalk-robot-delivery-startups,1,Robot Industry,Delivery Robots,robot-industry-delivery-robots
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,13,Drone Delivery Startups,drone-delivery-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,14,Air Taxi Startups,air-taxi-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,15,eVTOL Startups,evtol-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,16,Urban Air Mobility Startups,urban-air-mobility-startups,1,Transportation,Micro-Mobility,transportation-micro-mobility
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,17,Hyperloop Startups,hyperloop-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,18,High-Speed Rail Tech Startups,high-speed-rail-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,19,Maglev Tech Startups,maglev-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,20,Rail Tech Startups,rail-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,21,Public Transit Tech Startups,public-transit-tech-startups,1,Transportation,Public Transit Tech,transportation-public-transit-tech
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,22,Microtransit Startups,microtransit-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,23,Paratransit Tech,paratransit-tech,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,24,Bus Tech Startups,bus-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,25,Subway Tech Startups,subway-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,26,Mobility-as-a-Service Startups,mobility-as-a-service-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,27,Multimodal Trip Planner Startups,multimodal-trip-planner-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,28,Transit Payment Startups,transit-payment-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,29,Carpool Startups,carpool-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,30,Ride-Sharing Startups,ride-sharing-startups,1,Transportation,Ride Sharing,transportation-ride-sharing
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,30,Ride-Sharing Startups,ride-sharing-startups,2,Transportation,Car Sharing,transportation-car-sharing
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,31,Ride-Hailing Startups,ride-hailing-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,32,Electric Scooter Startups,electric-scooter-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,33,Electric Bike Startups,electric-bike-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,34,Bike Sharing Startups,bike-sharing-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,35,E-Skateboard Startups,e-skateboard-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,36,Boat Sharing Startups,boat-sharing-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,37,RV Sharing Startups,rv-sharing-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,38,Car Subscription Startups,car-subscription-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,39,Used Car Marketplaces,used-car-marketplaces,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,40,New Car Marketplaces,new-car-marketplaces,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,41,Car Auction Startups,car-auction-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,42,Auto Loan Startups,auto-loan-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,43,Vehicle Inspection Tech,vehicle-inspection-tech,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,44,Auto Repair Marketplaces,auto-repair-marketplaces,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,45,Mobile Mechanic Startups,mobile-mechanic-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,46,Roadside Assistance Tech,roadside-assistance-tech,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,47,Parking Tech Startups,parking-tech-startups,1,Transportation,Parking Tech,transportation-parking-tech
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,48,Valet Tech Startups,valet-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,49,Toll Tech Startups,toll-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,50,Fleet Management Startups,fleet-management-startups,1,Transportation,Fleet Management,transportation-fleet-management
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,51,Trucking Tech Startups,trucking-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,52,Trucking Marketplaces,trucking-marketplaces,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,53,Freight Brokerage Startups,freight-brokerage-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,54,Drayage Tech Startups,drayage-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,55,Last-Mile Logistics Startups,last-mile-logistics-startups,1,Transportation,Logistics Tech,transportation-logistics-tech
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,55,Last-Mile Logistics Startups,last-mile-logistics-startups,2,Transportation,Last-Mile Delivery,transportation-last-mile-delivery
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,56,Same-Day Delivery Startups,same-day-delivery-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,57,Cold Chain Logistics Startups,cold-chain-logistics-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,58,Maritime Tech Startups,maritime-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,59,Shipping Container Tech Startups,shipping-container-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,60,Port Tech Startups,port-tech-startups,,,,
Startups & Innovation,startups-innovation,8,"Mobility, Transportation & Auto Tech Startups",mobility-transportation-auto-tech-startups,61,Aviation Tech Startups,aviation-tech-startups,,,,
